# tier-2 gate partition table -- #868
# GENERATED by scripts/gate_partition_build.py from measured logs.
# Do not hand-edit a verdict: the runner re-checks each module's sha256
# and demotes any module whose bytes no longer match its proof.
# commit      92ad719dec
# gate path   test/registered/unit/managers
# serial ref  /spinning/gpu-arb/devtools/.gate1034/serial-managers.log
#             {'failed': 261, 'passed': 4614, 'skipped': 18, 'warning': 69, 'error': 4} wall=1261.63s
# solo dir    /spinning/gpu-arb/devtools/.gate1034/solo-managers
# hermetic    every run behind this table used CUDA_VISIBLE_DEVICES=""
#
# verdicts
#   PARALLEL  solo failure set == serial failure set -> wide lane
#   RANKS     same proof, but the module spawns real ranks -> narrow lane,
#             bounded workers so no rank is starved past its timeout
#   SERIAL    proof failed -> one process, one order (reason below)
#   EXCLUDED  cannot run at the desk at all (needs a card) -> neither track,
#             reported on every run so the gate is never read wider than it is
# totals      {'PARALLEL': 317, 'RANKS': 35, 'SERIAL': 9, 'EXCLUDED': 3}
#
#module	verdict	reason	sha256	ref_failures
test/registered/unit/managers/test_pp_reverse_wire_reachability_801.py	RANKS	solo_equals_serial;spawns_real_ranks:init_process_group,multiprocessing,torch.distributed	32b7a775732fa1e7	test/registered/unit/managers/test_pp_reverse_wire_reachability_801.py::TheH3StateIsReachedByALostRequestAndClosedForwards::test_a_request_lost_on_an_intermediate_rank_wedges_the_successor,test/registered/unit/managers/test_pp_reverse_wire_reachability_801.py::TheH3StateIsReachedByALostRequestAndClosedForwards::test_the_guard_is_inert_on_every_ring_that_cannot_have_the_problem,test/registered/unit/managers/test_pp_reverse_wire_reachability_801.py::TheH3StateIsReachedByALostRequestAndClosedForwards::test_the_upstream_launched_posting_closes_it,test/registered/unit/managers/test_pp_reverse_wire_reachability_801.py::TheLaggedSlotIsBeyondTheLaunchedPosting::test_a_stale_void_on_the_lagged_slot_wedges_despite_951,test/registered/unit/managers/test_pp_reverse_wire_reachability_801.py::TheLaggedSlotIsBeyondTheLaunchedPosting::test_the_launched_chain_relay_stop_closes_the_lagged_slot,test/registered/unit/managers/test_pp_reverse_wire_reachability_801.py::TheRetractionPathCannotReachTheH3State::test_a_retraction_never_leaves_a_rank_empty_while_its_successor_is_full,test/registered/unit/managers/test_pp_reverse_wire_reachability_801.py::TheRetractionPathCannotReachTheH3State::test_the_cold_cache_hazard_never_enters_the_no_retraction_branch,test/registered/unit/managers/test_pp_reverse_wire_reachability_801.py::TheRetractionPathCannotReachTheH3State::test_the_recipes_hazard_produces_the_relay_it_was_written_against
test/registered/unit/managers/test_pp_ring_abort_recovery.py	RANKS	solo_equals_serial;spawns_real_ranks:init_process_group,multiprocessing,torch.distributed	e31f97d47c008cec	
test/registered/unit/managers/test_pp_terminator_rearm_955.py	PARALLEL	solo_equals_serial	7924c5c047d8fd6a	
test/registered/unit/managers/test_pp_unresolved_defer_cap_944.py	PARALLEL	solo_equals_serial	9deac633341d084b	
test/registered/unit/managers/test_pp_unresolved_group_defer_gloo_944.py	RANKS	solo_equals_serial;spawns_real_ranks:init_process_group,multiprocessing,torch.distributed	1b0c97a4ab472d6d	test/registered/unit/managers/test_pp_unresolved_group_defer_gloo_944.py::FalsifierAMissOnOneRank::test_one_ranks_miss_defers_the_group_and_then_resolves,test/registered/unit/managers/test_pp_unresolved_group_defer_gloo_944.py::FalsifierBCapExhaustionIsLoudNeverAHang::test_the_defer_count_is_bounded_by_the_cap,test/registered/unit/managers/test_pp_unresolved_group_defer_gloo_944.py::FalsifierBCapExhaustionIsLoudNeverAHang::test_unresolved_on_every_rank_ends_in_a_named_refusal,test/registered/unit/managers/test_pp_unresolved_group_defer_gloo_944.py::FalsifierCTheDangerDirectionMutant::test_turning_the_miss_back_into_a_zero_is_caught,test/registered/unit/managers/test_pp_unresolved_group_defer_gloo_944.py::FalsifierDTheBoundMustSurviveABrokenRing::test_the_group_still_terminates_when_nothing_comes_home
test/registered/unit/managers/test_pp_upstream_void_before_formation_951.py	PARALLEL	solo_equals_serial	8c4785b6d3099dde	test/registered/unit/managers/test_pp_upstream_void_before_formation_951.py::PPUpstreamVoidBeforeFormation951::test_a_pass_whose_upstream_did_not_launch_builds_nothing,test/registered/unit/managers/test_pp_upstream_void_before_formation_951.py::PPUpstreamVoidBeforeFormation951::test_the_chunked_request_is_not_touched_by_a_voided_pass,test/registered/unit/managers/test_pp_upstream_void_before_formation_951.py::PPUpstreamVoidKeepsTheSpinDetector951::test_the_streak_still_counts_when_the_guard_emptied_the_slot
test/registered/unit/managers/test_pp_void_chunked_retracted_798.py	PARALLEL	solo_equals_serial	d422bad18cd4d172	test/registered/unit/managers/test_pp_void_chunked_retracted_798.py::PPVoidChunkedRetracted798::test_slot_a_disposal_reaches_slot_b_chunked_request,test/registered/unit/managers/test_pp_void_chunked_retracted_798.py::PPVoidChunkedRetracted798::test_the_next_pass_read_does_not_raise,test/registered/unit/managers/test_pp_void_chunked_retracted_798.py::PPVoidChunkedRetracted798::test_the_retracted_chunk_is_not_carried
test/registered/unit/managers/test_pp_void_lock_ref_969.py	PARALLEL	solo_equals_serial	e3be91411c7f8024	test/registered/unit/managers/test_pp_void_lock_ref_969.py::PPVoidDoesNotOverRelease969::test_a_request_holding_no_lock_is_not_decremented,test/registered/unit/managers/test_pp_void_lock_ref_969.py::PPVoidDoesNotOverRelease969::test_exactly_one_decrement_per_released_request,test/registered/unit/managers/test_pp_void_lock_ref_969.py::PPVoidDoesNotOverRelease969::test_the_underflow_detector_can_actually_fail,test/registered/unit/managers/test_pp_void_lock_ref_969.py::PPVoidReachability969::test_the_discipline_has_exactly_one_expression,test/registered/unit/managers/test_pp_void_lock_ref_969.py::PPVoidReleasesItsTreeLock969::test_a_voided_request_gives_its_lock_back,test/registered/unit/managers/test_pp_void_lock_ref_969.py::PPVoidReleasesItsTreeLock969::test_the_release_happens_before_the_reset,test/registered/unit/managers/test_pp_void_lock_ref_969.py::PPVoidReleasesItsTreeLock969::test_the_request_is_retracted_exactly_once
test/registered/unit/managers/test_pp_void_send_contract_801.py	RANKS	solo_equals_serial;spawns_real_ranks:init_process_group,multiprocessing,torch.distributed	23d789990a74dbcd	test/registered/unit/managers/test_pp_void_send_contract_801.py::TheRelayCannotSpin::test_the_void_is_absorbed_by_the_ranks_that_ran_and_by_no_others,test/registered/unit/managers/test_pp_void_send_contract_801.py::TheRingSurvivesAVoidWithNoRetraction::test_pre_801_the_intermediate_rank_parks_in_the_output_receive,test/registered/unit/managers/test_pp_void_send_contract_801.py::TheRingSurvivesAVoidWithNoRetraction::test_the_ring_completes
test/registered/unit/managers/test_pp_void_slot_advance_798.py	RANKS	solo_equals_serial;spawns_real_ranks:init_process_group,multiprocessing,torch.distributed	61a24a11d12c42bb	test/registered/unit/managers/test_pp_void_slot_advance_798.py::PPVoidSlotAdvance798::test_aligned_passes_complete,test/registered/unit/managers/test_pp_void_slot_advance_798.py::PPVoidSlotAdvance798::test_genuine_void_keeps_the_channel_paired,test/registered/unit/managers/test_pp_void_slot_advance_798.py::PPVoidSlotAdvance798::test_unguarded_loop_desyncs_the_proxy_channel,test/registered/unit/managers/test_pp_void_slot_advance_798.py::PPVoidSlotAdvance798::test_upstream_idle_pass_stays_paired,test/registered/unit/managers/test_pp_void_slot_advance_798.py::PPVoidWithoutUpstreamLaunchWiring798::test_the_forwarded_decision_already_carries_the_void,test/registered/unit/managers/test_pp_void_slot_advance_798.py::PPVoidWithoutUpstreamLaunchWiring798::test_the_real_event_loop_drains_instead_of_receiving
test/registered/unit/managers/test_pp_wedge_watchdog_is_honest_821.py	PARALLEL	solo_equals_serial	4c029615720ccdf5	
test/registered/unit/managers/test_pp_wedge_watchdog_names_the_arm_824.py	RANKS	solo_equals_serial;spawns_real_ranks:torch.distributed	9b7886a11d8f5e16	
test/registered/unit/managers/test_pp_window_supersession_889.py	PARALLEL	solo_equals_serial	2a7869c2ec565a23	test/registered/unit/managers/test_pp_window_supersession_889.py::TestTheEffectiveTermIsTheOneDecideUses::test_decide_agrees_with_the_reported_term_on_both_sides
test/registered/unit/managers/test_pp_zero_iteration_window_slot_824.py	PARALLEL	solo_equals_serial	f35ede17dd584d84	
test/registered/unit/managers/test_prefetch_ballot_divergence_823.py	PARALLEL	solo_equals_serial	62e4f076b7cd3de1	
test/registered/unit/managers/test_prefill_adder.py	PARALLEL	solo_equals_serial	379fb62db7d48469	
test/registered/unit/managers/test_prefill_pool_exhaustion_679.py	PARALLEL	solo_equals_serial	6f13e52b61adec5f	
test/registered/unit/managers/test_priority_scheduling_disaggregation.py	PARALLEL	solo_equals_serial	e5bfeb1f2563fb49	
test/registered/unit/managers/test_profile_merger_http_api.py	PARALLEL	solo_equals_serial	c96e3ba2008c8498	
test/registered/unit/managers/test_progress_liveness_699.py	PARALLEL	solo_equals_serial	fc23f4a2e556c360	
test/registered/unit/managers/test_protected_residue_orphaned_938.py	PARALLEL	solo_equals_serial	fcda2f9dc5b27392	
test/registered/unit/managers/test_ps2_backend_write_hook_c26.py	PARALLEL	solo_equals_serial	9d498359b1dd082b	
test/registered/unit/managers/test_purity_stand_down_656.py	PARALLEL	solo_equals_serial	a757fed3a0adb803	
test/registered/unit/managers/test_quiescence_no_carry_858.py	PARALLEL	solo_equals_serial	aa90ce6597953e8d	
test/registered/unit/managers/test_rank_prefill_log.py	PARALLEL	solo_equals_serial	9d4f9bf65059958b	
test/registered/unit/managers/test_rank_prefill_log_pp_691.py	PARALLEL	solo_equals_serial	1bbf933b7ad8f58b	
test/registered/unit/managers/test_recover_on_abandon_814.py	PARALLEL	solo_equals_serial	10cad0052c66f3a2	
test/registered/unit/managers/test_refill_baseline_honesty_802.py	PARALLEL	solo_equals_serial	c9604f284b3e65b1	
test/registered/unit/managers/test_refill_highwater_mark_690.py	PARALLEL	solo_equals_serial	5659cb2885ea5b9b	
test/registered/unit/managers/test_regime_act.py	PARALLEL	solo_equals_serial	f5e517a9d43951e4	
test/registered/unit/managers/test_regime_admission_363.py	PARALLEL	solo_equals_serial	8b7a36fcec7f4cf1	
test/registered/unit/managers/test_regime_bands.py	PARALLEL	solo_equals_serial	c87958710fc22bcf	
test/registered/unit/managers/test_regime_classifier.py	PARALLEL	solo_equals_serial	3b822873bb9389df	
test/registered/unit/managers/test_regime_decide_to_act_chain_363.py	PARALLEL	solo_equals_serial	7c071f03db5ee01d	
test/registered/unit/managers/test_regime_gate_tools.py	PARALLEL	solo_equals_serial	565f0b41d530b14d	
test/registered/unit/managers/test_regime_intra_phase_wiring_363.py	PARALLEL	solo_equals_serial	11fdb954fc877cdc	
test/registered/unit/managers/test_regime_ms_axis_363.py	PARALLEL	solo_equals_serial	71a98d502f5ddb1b	
test/registered/unit/managers/test_regime_ms_clock_363.py	PARALLEL	solo_equals_serial	a2d3baa6e4fbb28a	
test/registered/unit/managers/test_regime_ms_clock_flipcost_363.py	PARALLEL	solo_equals_serial	e9fbd54cfb33ca98	
test/registered/unit/managers/test_regime_observe.py	PARALLEL	solo_equals_serial	069f7b8002d4735b	
test/registered/unit/managers/test_regime_stage_measured_table_363.py	PARALLEL	solo_equals_serial	0bfe73fb49760793	
test/registered/unit/managers/test_regime_trace_shutdown.py	RANKS	solo_equals_serial;spawns_real_ranks:_regime_shutdown_child	62436e58281d707c	
test/registered/unit/managers/test_releasable_graph_pool_852.py	PARALLEL	solo_equals_serial	8bd8c6d7d0b9786f	
test/registered/unit/managers/test_release_outlives_binding_w35.py	PARALLEL	solo_equals_serial	d8aec5879d95a498	test/registered/unit/managers/test_release_outlives_binding_w35.py::TestAgainstTheRealClasses::test_the_real_drain_path_frees_through_mem_pool_host,test/registered/unit/managers/test_release_outlives_binding_w35.py::TestAgainstTheRealClasses::test_the_real_host_group_refuses_unowned_frees,test/registered/unit/managers/test_release_outlives_binding_w35.py::TestItRunsBeforeTheSwap::test_the_settle_precedes_the_rebind
test/registered/unit/managers/test_relief_registry_gap_851.py	PARALLEL	solo_equals_serial	706adf2f36ad3b65	
test/registered/unit/managers/test_relief_rung_executor_553.py	PARALLEL	solo_equals_serial	71a4720568d984ba	
test/registered/unit/managers/test_reservation_capped_848.py	PARALLEL	solo_equals_serial	33728b0163e86612	
test/registered/unit/managers/test_reservation_fixed_point_848.py	PARALLEL	solo_equals_serial	d68e8c35401f5a0d	
test/registered/unit/managers/test_reshard_size_agreement_802.py	RANKS	solo_equals_serial;spawns_real_ranks:init_process_group,multiprocessing,torch.distributed	afa97c81d36e3b11	
test/registered/unit/managers/test_resident_prefill_visible_713.py	PARALLEL	solo_equals_serial	2caeae7494b519ce	
test/registered/unit/managers/test_resident_rows_width_922.py	PARALLEL	solo_equals_serial	8a2e7f174365d3db	
test/registered/unit/managers/test_restore_never_rebuild_677.py	EXCLUDED	needs_device:CVD_empty_fails_NOTE860_0.7	37aea9372e1d5b75	test/registered/unit/managers/test_restore_never_rebuild_677.py::TestTheRealMoverOnlyRestores::test_a_corrupt_image_is_REFUSED_because_there_is_nothing_to_restore,test/registered/unit/managers/test_restore_never_rebuild_677.py::TestTheRealMoverOnlyRestores::test_pp_to_tp_refill_builds_nothing,test/registered/unit/managers/test_restore_never_rebuild_677.py::TestTheRealMoverOnlyRestores::test_the_copy_back_places_the_outgoing_layout_and_builds_nothing,test/registered/unit/managers/test_restore_never_rebuild_677.py::TestTheRealMoverOnlyRestores::test_tp_to_pp_refill_builds_nothing
test/registered/unit/managers/test_retract_decode_fcfs.py	PARALLEL	solo_equals_serial	f9608c30a207b166	
test/registered/unit/managers/test_ring_commit_bounded_973.py	RANKS	solo_equals_serial;spawns_real_ranks:init_process_group,multiprocessing,torch.distributed	d250d272bbbe5f74	test/registered/unit/managers/test_ring_commit_bounded_973.py::RingCommitBounded973::test_arm1b_bounded_commit_raises_ring_commit_timeout_with_peer_statement,test/registered/unit/managers/test_ring_commit_bounded_973.py::RingCommitBounded973::test_arm2_healthy_paired_traffic_is_unchanged_and_never_times_out,test/registered/unit/managers/test_ring_commit_bounded_973.py::RingCommitBounded973::test_arm3_neutering_the_bound_restores_the_hang,test/registered/unit/managers/test_ring_commit_bounded_973.py::RingCommitBounded973::test_the_pending_req_commit_path_reaches_the_bound
test/registered/unit/managers/test_round_trip_price_856.py	PARALLEL	solo_equals_serial	0f54205a0233dd49	
test/registered/unit/managers/test_schedule_batch_req_pool_indices.py	PARALLEL	solo_equals_serial	3404828b17fa13b0	
test/registered/unit/managers/test_scheduler_chunked_req_gate.py	PARALLEL	solo_equals_serial	880b6514a64b5e06	
test/registered/unit/managers/test_scheduler_decision_batch_params.py	PARALLEL	solo_equals_serial	0f0fc8b7e0f2f300	
test/registered/unit/managers/test_scheduler_flush_cache.py	PARALLEL	solo_equals_serial	477d2df15f38f4a3	
test/registered/unit/managers/test_scheduler_owns_ledger_701.py	PARALLEL	solo_equals_serial	2d286ece01cc1ecb	
test/registered/unit/managers/test_scheduler_pause_generation.py	PARALLEL	solo_equals_serial	cffbe47174937178	
test/registered/unit/managers/test_scheduler_pp_request_order_633.py	PARALLEL	solo_equals_serial	a08cb0da4ec70153	
test/registered/unit/managers/test_scheduler_teardown_673.py	PARALLEL	solo_equals_serial	540b7573f3796d64	
test/registered/unit/managers/test_seam_abandon_cap_631.py	PARALLEL	solo_equals_serial	e7804f8d8650dd72	test/registered/unit/managers/test_seam_abandon_cap_631.py::TestTheDampingActuallyDeclines::test_arm_goes_through_once_the_window_passes,test/registered/unit/managers/test_seam_abandon_cap_631.py::TestTheDampingActuallyDeclines::test_arm_is_declined_inside_the_backoff_window,test/registered/unit/managers/test_seam_abandon_cap_631.py::TestTheDampingActuallyDeclines::test_the_clock_advances_on_declined_arms_too,test/registered/unit/managers/test_seam_abandon_cap_631.py::TestTheDampingActuallyDeclines::test_without_a_backoff_window_arm_is_untouched,test/registered/unit/managers/test_seam_abandon_cap_631.py::TestTheDecisionIsGroupUniform::test_a_margin_delay_is_not_damped_by_the_backoff,test/registered/unit/managers/test_seam_abandon_cap_631.py::TestTheDecisionIsGroupUniform::test_two_ranks_with_the_same_history_decide_the_same_way,test/registered/unit/managers/test_seam_abandon_cap_631.py::TestTheTerminalVerdict::test_the_cap_installs_a_guard_that_arm_honours
test/registered/unit/managers/test_seam_arena_tail_additive_656.py	PARALLEL	solo_equals_serial	d2950ab4f400fed2	
test/registered/unit/managers/test_seam_arm_storm_662.py	PARALLEL	solo_equals_serial	4eaac2b02adf9d8f	
test/registered/unit/managers/test_seam_cap_retire_485.py	PARALLEL	solo_equals_serial	fb2179a374f45c6f	test/registered/unit/managers/test_seam_cap_retire_485.py::TestTheAbsorbingState::test_a_resolved_shortage_retires_the_guard_and_arming_resumes,test/registered/unit/managers/test_seam_cap_retire_485.py::TestTheAbsorbingState::test_the_guard_is_installed_and_blocks_arming,test/registered/unit/managers/test_seam_cap_retire_485.py::TestTheRetireLimitClosesTheBackDoor::test_the_limit_is_reachable_and_the_last_verdict_is_permanent,test/registered/unit/managers/test_seam_cap_retire_485.py::TestUnrelatedGuardsAreUntouched::test_retiring_the_cap_leaves_other_guards_in_place
test/registered/unit/managers/test_seam_entry_margin_631.py	PARALLEL	solo_equals_serial	7d62828e7956047e	
test/registered/unit/managers/test_seam_extent_contract_783.py	PARALLEL	solo_equals_serial	11f86488a0ba09b5	
test/registered/unit/managers/test_seam_grant_consumption_906.py	PARALLEL	solo_equals_serial	d7caf610f9f65b15	
test/registered/unit/managers/test_seam_idspace_920.py	PARALLEL	solo_equals_serial	430137e124036b25	
test/registered/unit/managers/test_seam_layout_contract_861c.py	PARALLEL	solo_equals_serial	18ff43eedbfe889d	
test/registered/unit/managers/test_seam_margin_selfcal_656.py	PARALLEL	solo_equals_serial	e7f0b560706a9506	
test/registered/unit/managers/test_seam_order_856.py	PARALLEL	solo_equals_serial	ad6d4c1eec511637	
test/registered/unit/managers/test_seam_ownership_ledger_783.py	PARALLEL	solo_equals_serial	d16e83a2fe0ea270	
test/registered/unit/managers/test_seam_peak_attribution_677.py	PARALLEL	solo_equals_serial	5cfba5bd9951f9f0	
test/registered/unit/managers/test_seam_probe_age_846.py	PARALLEL	solo_equals_serial	36646aa4fdbff095	
test/registered/unit/managers/test_seam_readmission_w31.py	PARALLEL	solo_equals_serial	300364f671dfa745	test/registered/unit/managers/test_seam_readmission_w31.py::TestEverythingRetractedComesBack::test_all_of_them_exactly_once,test/registered/unit/managers/test_seam_readmission_w31.py::TestEverythingRetractedComesBack::test_they_are_queued_as_retracted,test/registered/unit/managers/test_seam_readmission_w31.py::TestFrontOfQueueAsABlockInArrivalOrder::test_a_client_that_gave_up_is_not_re_admitted,test/registered/unit/managers/test_seam_readmission_w31.py::TestFrontOfQueueAsABlockInArrivalOrder::test_a_request_the_queue_refused_is_not_conjured_in,test/registered/unit/managers/test_seam_readmission_w31.py::TestFrontOfQueueAsABlockInArrivalOrder::test_arrival_order_is_restored_even_if_released_out_of_order,test/registered/unit/managers/test_seam_readmission_w31.py::TestFrontOfQueueAsABlockInArrivalOrder::test_they_go_in_front_of_newer_work,test/registered/unit/managers/test_seam_readmission_w31.py::TestRankUniformity::test_the_rebuilt_queue_is_a_pure_function_of_arrival_order,test/registered/unit/managers/test_seam_readmission_w31.py::TestTheStampSurvivesTheRoundTrip::test_requeued_requests_are_still_stamped
test/registered/unit/managers/test_seam_slope_derivation_685.py	PARALLEL	solo_equals_serial	e6263bb2cd1929ef	
test/registered/unit/managers/test_seam_staging_band_reserve_662.py	PARALLEL	solo_equals_serial	ce6faba089024761	
test/registered/unit/managers/test_seam_transport_exemption_w30.py	PARALLEL	solo_equals_serial	e41641b3d5976eba	
test/registered/unit/managers/test_seam_transport_premise_869c.py	PARALLEL	solo_equals_serial	8611eb16e516826a	
test/registered/unit/managers/test_seam_unfundable_direction_662.py	PARALLEL	solo_equals_serial	776b255ef57a209f	
test/registered/unit/managers/test_seam_yield_draw_656.py	PARALLEL	solo_equals_serial	a2a8e54eaa8e84cb	
test/registered/unit/managers/test_second_chunked_req_959.py	PARALLEL	solo_equals_serial	2294658e688c21bb	
test/registered/unit/managers/test_second_continuation_observable_967.py	PARALLEL	solo_equals_serial	5f841605c915859c	test/registered/unit/managers/test_second_continuation_observable_967.py::TestBothGuardSitesAreWired::test_each_site_label_is_distinct_and_names_its_method
test/registered/unit/managers/test_servability_invariant_861g.py	PARALLEL	solo_equals_serial	d71d92c5ae94d2ff	
test/registered/unit/managers/test_session_checkpoint.py	PARALLEL	solo_equals_serial	3fe96cd5195a5260	
test/registered/unit/managers/test_session_handover.py	PARALLEL	solo_equals_serial	41b23eeac96c1e45	
test/registered/unit/managers/test_session_import_seed_411.py	PARALLEL	solo_equals_serial	5161984b4ac0ac63	
test/registered/unit/managers/test_session_portable_411.py	PARALLEL	solo_equals_serial	6c863939818664e6	
test/registered/unit/managers/test_shrink_cannot_pay_reason_796.py	PARALLEL	solo_equals_serial	5012cc9c3e00a27a	
test/registered/unit/managers/test_sigterm_drain_840.py	PARALLEL	solo_equals_serial	693ae3637ae10c4b	
test/registered/unit/managers/test_silent_superseded_knobs_894.py	PARALLEL	solo_equals_serial	bd65760c5001402e	
test/registered/unit/managers/test_spec_counter_wire_631.py	PARALLEL	solo_equals_serial	2cdcc7c86b2850b5	
test/registered/unit/managers/test_spec_mamba_commit_width_631.py	PARALLEL	solo_equals_serial	2ae02d95d8cb24df	
test/registered/unit/managers/test_spec_verify_width_631.py	PARALLEL	solo_equals_serial	89db6e1bb36a6cd1	
test/registered/unit/managers/test_spill_pointer_io_224.py	PARALLEL	solo_equals_serial	ecc4638bdeed3d64	
test/registered/unit/managers/test_stage_clock_bootstrap_363.py	PARALLEL	solo_equals_serial	935d2ee88fc22a56	
test/registered/unit/managers/test_staging_post_771.py	PARALLEL	solo_equals_serial	3afc4c60f8158736	
test/registered/unit/managers/test_stale_backup_refused_w35.py	PARALLEL	solo_equals_serial	67ec979df02a50f0	
test/registered/unit/managers/test_stop_str_speculative.py	PARALLEL	solo_equals_serial	34fbf47ba0640e27	
test/registered/unit/managers/test_stranding_true_window_893.py	PARALLEL	solo_equals_serial	08917c2b5021b45c	test/registered/unit/managers/test_stranding_true_window_893.py::TestOneAuthorityOnHowLongADecodeStrands::test_decide_leaves_pp_at_the_same_term_the_economy_charges
test/registered/unit/managers/test_takeable_cache_856.py	PARALLEL	solo_equals_serial	b5efbee9313a700d	test/registered/unit/managers/test_takeable_cache_856.py::TestTheWiringIsLiveAndInertInTheRightPlaces::test_without_cuda_it_is_byte_identical_to_the_old_figure
test/registered/unit/managers/test_tenant_mover_553.py	PARALLEL	solo_equals_serial	7a546dfcfe6ff193	
test/registered/unit/managers/test_tensor_truthiness_861b.py	PARALLEL	solo_equals_serial	e18aa585fa583113	test/registered/unit/managers/test_tensor_truthiness_861b.py::test_specimen_multi_element_tensor_prefix_does_not_raise,test/registered/unit/managers/test_tensor_truthiness_861b.py::test_the_silent_half_is_fixed_end_to_end
test/registered/unit/managers/test_thinking_budget_wiring.py	PARALLEL	solo_equals_serial	3f5df71ace274c1e	
test/registered/unit/managers/test_tokenizer_manager_rid_cleanup.py	PARALLEL	solo_equals_serial	3e76b1b13f00e6c2	
test/registered/unit/managers/test_tp_decode_formation_861j.py	PARALLEL	solo_equals_serial	9a754a97e7c63d51	test/registered/unit/managers/test_tp_decode_formation_861j.py::TestTheHoldHasABoundedExit::test_a_lapsed_transport_debt_lets_the_demand_fire,test/registered/unit/managers/test_tp_decode_formation_861j.py::TestTheHoldHasABoundedExit::test_fresh_unstamped_work_still_demands_the_pp_layout
test/registered/unit/managers/test_tp_head_congruence_823.py	RANKS	solo_equals_serial;spawns_real_ranks:init_process_group,multiprocessing,torch.distributed	d178d70cda15f55c	
test/registered/unit/managers/test_tp_head_enforcer_live_823.py	PARALLEL	solo_equals_serial	90c0da5d6ce4d3bf	
test/registered/unit/managers/test_tp_mirror_removed_820.py	PARALLEL	solo_equals_serial	b39d30e5bac38e68	
test/registered/unit/managers/test_trace_cycle_collapse_788.py	PARALLEL	solo_equals_serial	8f68452c0069e722	
test/registered/unit/managers/test_tree_congruence_825.py	PARALLEL	solo_equals_serial	0313732e24b72c34	
test/registered/unit/managers/test_tree_congruence_wiring_825.py	PARALLEL	solo_equals_serial	d337a8ac85a551fb	test/registered/unit/managers/test_tree_congruence_wiring_825.py::test_a_scheduler_without_a_tree_still_contributes_uniform_width,test/registered/unit/managers/test_tree_congruence_wiring_825.py::test_congruent_trees_produce_no_onset_and_no_reconcile,test/registered/unit/managers/test_tree_congruence_wiring_825.py::test_divergent_trees_are_counted_and_do_not_raise,test/registered/unit/managers/test_tree_congruence_wiring_825.py::test_every_rank_reaches_the_same_verdict,test/registered/unit/managers/test_tree_congruence_wiring_825.py::test_payload_grew_by_exactly_one_field_and_indices_still_align,test/registered/unit/managers/test_tree_congruence_wiring_825.py::test_reconcile_fires_on_pp_to_tp_and_resets_every_rank,test/registered/unit/managers/test_tree_congruence_wiring_825.py::test_reconcile_is_off_by_default_after_the_metal_falsification,test/registered/unit/managers/test_tree_congruence_wiring_825.py::test_recovery_edge_is_reported_not_only_the_onset
test/registered/unit/managers/test_tree_drop_returns_rows_856.py	PARALLEL	solo_equals_serial	694766609ec63fc8	
test/registered/unit/managers/test_trim_matched_stop.py	PARALLEL	solo_equals_serial	864d03ba95431230	
test/registered/unit/managers/test_truncation_align_admission_656.py	PARALLEL	solo_equals_serial	7eb6a968f7adf8b1	
test/registered/unit/managers/test_truncation_geometry_961.py	PARALLEL	solo_equals_serial	349eabdf8a4c6611	
test/registered/unit/managers/test_truncation_keeps_protected_len_930.py	PARALLEL	solo_equals_serial	eeb55cf1a2a02290	test/registered/unit/managers/test_truncation_keeps_protected_len_930.py::BothBranchesUseTheHelper930::test_neither_branch_slices_prefix_indices_by_hand
test/registered/unit/managers/test_uncached_pending_856.py	PARALLEL	solo_equals_serial	25f06d10eaa52221	
test/registered/unit/managers/test_uniform_backed_depth_662.py	PARALLEL	solo_equals_serial	c3723609ab98325f	
test/registered/unit/managers/test_uniform_floor_scope_824.py	PARALLEL	solo_equals_serial	6d7161bf16303855	
test/registered/unit/managers/test_vacuous_decode_exit_730.py	PARALLEL	solo_equals_serial	fed4ba9b94406854	
test/registered/unit/managers/test_verdict_reports_applied_796.py	PARALLEL	solo_equals_serial	a58e7cc96d940da7	
test/registered/unit/managers/test_verify_candidates_dtype_680.py	PARALLEL	solo_equals_serial	d66a3952d9cf60bb	
test/registered/unit/managers/test_vocab_boundary_finish.py	PARALLEL	solo_equals_serial	b269925d12d784de	
test/registered/unit/managers/test_w22_exposure_veto_851.py	PARALLEL	solo_equals_serial	1cd9b1f68950796f	
test/registered/unit/managers/test_warmup_latency_856.py	PARALLEL	solo_equals_serial	4227c32244522cc1	
test/registered/unit/managers/test_watermark_unreadable_nodes_872.py	PARALLEL	solo_equals_serial	10e1694e809287d5	
test/registered/unit/managers/test_wedge_class_739.py	PARALLEL	solo_equals_serial	63b0463a607208da	
test/registered/unit/managers/test_wedge_recovery_inert_800.py	PARALLEL	solo_equals_serial	ce0c12e41eab5bf3	
test/registered/unit/managers/test_wedge_recovery_status_seam_800.py	PARALLEL	solo_equals_serial	fb2ee9a5c063a2a3	
test/registered/unit/managers/test_wedge_status_799.py	PARALLEL	solo_equals_serial	5cd1d058074f7530	
test/registered/unit/managers/test_window_formation_689.py	PARALLEL	solo_equals_serial	4ac819ee48bb464d	
test/registered/unit/managers/test_writeback_fence_ms_856.py	PARALLEL	solo_equals_serial	ee20f4fe725ef12b	
